user_id,SLIM,EASE_R,TopPop,UserKNNcosine,UserKNNpearson,UserKNNjaccard,UserKNNtversky,ItemKNNcosine,ItemKNNpearson,ItemKNNjaccard,ItemKNNtversky
12651,0.115384616,0.115384616,0.07692308,0.15384616,0.07692308,0.1923077,0.15384616,0.15384616,0.115384616,0.15384616,0.03846154
12652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0
12653,0.14814815,0.074074075,0.037037037,0.18518518,0.18518518,0.18518518,0.18518518,0.11111111,0.037037037,0.14814815,0.18518518
12654,0.33333334,0.41666666,0.083333336,0.25,0.0,0.33333334,0.25,0.25,0.33333334,0.33333334,0.33333334
12655,0.16666667,0.16666667,0.16666667,0.25,0.16666667,0.25,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334
12656,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.25,0.0,0.25,0.25
12657,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.0
12658,0.074074075,0.074074075,0.11111111,0.11111111,0.11111111,0.11111111,0.11111111,0.11111111,0.037037037,0.11111111,0.037037037
12659,0.5555556,0.6666667,0.22222222,0.33333334,0.33333334,0.44444445,0.44444445,0.44444445,0.22222222,0.22222222,0.44444445
12660,0.083333336,0.083333336,0.027777778,0.11111111,0.0,0.11111111,0.11111111,0.11111111,0.083333336,0.16666667,0.055555556
12661,0.04761905,0.04761905,0.0,0.04761905,0.04761905,0.0952381,0.0952381,0.04761905,0.04761905,0.04761905,0.14285715
12662,0.44444445,0.5,0.055555556,0.2777778,0.22222222,0.2777778,0.2777778,0.2777778,0.33333334,0.2777778,0.33333334
12663,0.42857143,0.42857143,0.14285715,0.21428572,0.14285715,0.21428572,0.21428572,0.21428572,0.21428572,0.21428572,0.2857143
12664,0.3125,0.25,0.1875,0.25,0.1875,0.25,0.1875,0.1875,0.1875,0.1875,0.25
12665,0.21212122,0.27272728,0.09090909,0.18181819,0.24242425,0.21212122,0.15151516,0.18181819,0.24242425,0.18181819,0.15151516
12666,0.12765957,0.12765957,0.10638298,0.04255319,0.10638298,0.06382979,0.06382979,0.06382979,0.08510638,0.06382979,0.12765957
12667,0.23076923,0.30769232,0.07692308,0.30769232,0.23076923,0.15384616,0.23076923,0.23076923,0.30769232,0.07692308,0.23076923
12668,0.21621622,0.13513513,0.10810811,0.1891892,0.1891892,0.1891892,0.1891892,0.16216215,0.13513513,0.1891892,0.16216215
12669,0.6,0.4,0.0,0.2,0.0,0.2,0.2,0.2,0.4,0.2,0.4
12670,0.54545456,0.6363636,0.27272728,0.54545456,0.0,0.6363636,0.54545456,0.6363636,0.54545456,0.36363637,0.45454547
12671,0.2173913,0.2173913,0.17391305,0.17391305,0.17391305,0.1521739,0.17391305,0.17391305,0.17391305,0.06521739,0.2173913
12672,0.16666667,0.16666667,0.0,0.16666667,0.0,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667,0.16666667
12673,0.3809524,0.33333334,0.0,0.14285715,0.14285715,0.1904762,0.1904762,0.1904762,0.3809524,0.33333334,0.1904762
12674,0.2173913,0.2173913,0.04347826,0.13043478,0.0,0.13043478,0.13043478,0.08695652,0.08695652,0.08695652,0.26086956
12675,0.2857143,0.2857143,0.14285715,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.14285715,0.2857143
12676,0.5,0.5,0.25,0.25,0.0,0.5,0.25,0.5,0.0,0.5,0.5
12677,0.044025157,0.03773585,0.056603774,0.050314464,0.0,0.050314464,0.062893085,0.062893085,0.044025157,0.025157232,0.056603774
12678,0.16666667,0.125,0.041666668,0.125,0.083333336,0.083333336,0.083333336,0.083333336,0.16666667,0.16666667,0.16666667
12679,0.36363637,0.45454547,0.18181819,0.27272728,0.0,0.27272728,0.27272728,0.18181819,0.09090909,0.09090909,0.18181819
12680,0.16666667,0.33333334,0.0,0.16666667,0.0,0.0,0.0,0.16666667,0.0,0.16666667,0.5
12681,0.5,0.5,0.0,0.25,0.0,0.5,0.25,0.25,0.25,0.25,0.5
12682,0.3809524,0.33333334,0.1904762,0.2857143,0.33333334,0.33333334,0.33333334,0.1904762,0.2857143,0.2857143,0.2857143
12683,0.29411766,0.3529412,0.11764706,0.1764706,0.1764706,0.11764706,0.11764706,0.05882353,0.23529412,0.29411766,0.1764706
12684,0.26666668,0.23333333,0.0,0.2,0.033333335,0.13333334,0.1,0.26666668,0.23333333,0.23333333,0.26666668
12685,0.33333334,0.33333334,0.22222222,0.22222222,0.0,0.33333334,0.22222222,0.22222222,0.11111111,0.22222222,0.33333334
12686,0.375,0.375,0.0,0.125,0.125,0.125,0.125,0.25,0.25,0.375,0.25
12687,0.30769232,0.23076923,0.07692308,0.23076923,0.23076923,0.23076923,0.23076923,0.23076923,0.15384616,0.30769232,0.23076923
12688,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.125
12689,0.33333334,0.44444445,0.0,0.11111111,0.0,0.11111111,0.22222222,0.22222222,0.33333334,0.22222222,0.5555556
12690,0.41666666,0.41666666,0.083333336,0.25,0.33333334,0.33333334,0.33333334,0.41666666,0.41666666,0.25,0.41666666
12691,0.051948052,0.058441557,0.038961038,0.051948052,0.045454547,0.045454547,0.058441557,0.058441557,0.051948052,0.045454547,0.045454547
12692,0.375,0.5,0.25,0.375,0.0,0.375,0.375,0.5,0.5,0.125,0.5
12693,0.17142858,0.17142858,0.08571429,0.114285715,0.028571429,0.114285715,0.057142857,0.17142858,0.114285715,0.08571429,0.17142858
12694,0.42857143,0.2857143,0.5714286,0.5714286,0.5714286,0.5714286,0.5714286,0.5714286,0.2857143,0.42857143,0.42857143
12695,0.6,0.4,0.1,0.2,0.1,0.2,0.2,0.3,0.2,0.6,0.4
12696,0.53333336,0.46666667,0.13333334,0.26666668,0.26666668,0.33333334,0.33333334,0.26666668,0.26666668,0.26666668,0.4
12697,0.3888889,0.33333334,0.055555556,0.2777778,0.22222222,0.2777778,0.2777778,0.22222222,0.3888889,0.3888889,0.33333334
12698,0.08695652,0.08695652,0.04347826,0.08695652,0.0,0.08695652,0.08695652,0.08695652,0.04347826,0.08695652,0.13043478
12699,0.3,0.4,0.1,0.1,0.0,0.1,0.0,0.1,0.2,0.3,0.2
12700,0.75,0.5,0.0,0.125,0.0,0.125,0.125,0.0,0.25,0.375,0.75
12701,0.5833333,0.5833333,0.083333336,0.5833333,0.5,0.5833333,0.5833333,0.5,0.5,0.5,0.5833333
12702,0.75,0.75,0.0,0.75,0.5,0.5,0.75,0.75,0.75,0.75,0.75
12703,0.2,0.2,0.06666667,0.2,0.13333334,0.13333334,0.2,0.13333334,0.33333334,0.2,0.13333334
12704,0.36363637,0.27272728,0.27272728,0.18181819,0.0,0.18181819,0.36363637,0.18181819,0.27272728,0.18181819,0.27272728
12705,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143,0.2857143
12706,0.47368422,0.42105263,0.0,0.15789473,0.0,0.15789473,0.15789473,0.10526316,0.36842105,0.15789473,0.42105263
12707,0.14814815,0.16666667,0.11111111,0.12962963,0.14814815,0.11111111,0.11111111,0.09259259,0.11111111,0.09259259,0.11111111
12708,0.2,0.2,0.4,0.6,0.4,0.6,0.6,0.4,0.2,0.2,0.2
12709,0.20689656,0.20689656,0.0,0.10344828,0.1724138,0.10344828,0.10344828,0.1724138,0.1724138,0.2413793,0.1724138
12710,0.23076923,0.23076923,0.0,0.03846154,0.03846154,0.0,0.03846154,0.15384616,0.07692308,0.07692308,0.15384616
12711,0.33333334,0.33333334,0.16666667,0.5,0.0,0.5,0.33333334,0.33333334,0.0,0.5,0.0
12712,0.2,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.2
12713,0.1590909,0.18181819,0.045454547,0.11363637,0.09090909,0.06818182,0.09090909,0.09090909,0.1590909,0.09090909,0.13636364
12714,0.75,0.5,0.0,0.5,0.25,0.25,0.5,0.75,0.75,0.5,0.75
12715,0.10714286,0.17857143,0.035714287,0.14285715,0.10714286,0.14285715,0.14285715,0.14285715,0.071428575,0.14285715,0.17857143
12716,0.53333336,0.46666667,0.13333334,0.33333334,0.0,0.4,0.4,0.4,0.4,0.2,0.46666667
12717,0.35,0.25,0.05,0.15,0.0,0.1,0.05,0.1,0.05,0.15,0.25
12718,0.375,0.33333334,0.083333336,0.29166666,0.0,0.29166666,0.33333334,0.29166666,0.20833333,0.33333334,0.33333334
12719,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0
12720,0.75,0.75,0.5,0.75,0.75,0.75,0.75,0.75,0.75,1.0,0.5
12721,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12722,0.6,0.4,0.0,0.3,0.0,0.3,0.3,0.3,0.2,0.4,0.4
12723,0.30769232,0.30769232,0.07692308,0.23076923,0.15384616,0.23076923,0.23076923,0.07692308,0.15384616,0.07692308,0.07692308
12724,0.21621622,0.24324325,0.10810811,0.16216215,0.16216215,0.16216215,0.16216215,0.13513513,0.13513513,0.10810811,0.24324325
12725,0.05172414,0.06896552,0.02586207,0.01724138,0.02586207,0.01724138,0.01724138,0.04310345,0.06896552,0.02586207,0.06896552
12726,0.16666667,0.33333334,0.33333334,0.33333334,0.0,0.33333334,0.33333334,0.16666667,0.16666667,0.16666667,0.33333334
12727,0.14285715,0.14285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285715
12728,0.4,0.4,0.0,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.4
12729,0.39285713,0.32142857,0.10714286,0.21428572,0.14285715,0.21428572,0.21428572,0.25,0.2857143,0.14285715,0.39285713
12730,0.33333334,0.33333334,0.0,0.33333334,0.16666667,0.33333334,0.16666667,0.16666667,0.16666667,0.16666667,0.33333334
12731,0.5,0.375,0.25,0.5,0.5,0.5,0.375,0.5,0.125,0.25,0.125
12732,0.125,0.125,0.125,0.125,0.0,0.125,0.25,0.25,0.125,0.25,0.125
12733,0.1875,0.15625,0.0625,0.0625,0.09375,0.0625,0.09375,0.09375,0.03125,0.0625,0.125
12734,0.8,0.6,0.6,0.8,0.0,0.8,0.8,0.8,0.0,0.8,0.6
12735,0.14285715,0.114285715,0.057142857,0.114285715,0.08571429,0.114285715,0.114285715,0.08571429,0.08571429,0.114285715,0.057142857
12736,0.44444445,0.22222222,0.11111111,0.11111111,0.0,0.11111111,0.33333334,0.22222222,0.11111111,0.22222222,0.11111111
12737,0.05952381,0.05952381,0.0,0.083333336,0.0,0.083333336,0.05952381,0.05952381,0.083333336,0.035714287,0.05952381
12738,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715
12739,0.33333334,0.33333334,0.11111111,0.0,0.22222222,0.0,0.0,0.22222222,0.22222222,0.22222222,0.44444445
12740,0.5,0.5,0.25,0.5,0.0,0.5,0.5,0.375,0.375,0.375,0.5
12741,0.13513513,0.054054055,0.027027028,0.054054055,0.0,0.054054055,0.054054055,0.08108108,0.13513513,0.13513513,0.1891892
12742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12743,0.15,0.15,0.025,0.05,0.025,0.05,0.0,0.1,0.15,0.075,0.125
12744,0.14634146,0.14634146,0.07317073,0.12195122,0.09756097,0.12195122,0.12195122,0.09756097,0.12195122,0.17073171,0.17073171
12745,1.0,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.5,1.0
12746,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0
12747,0.4,0.4,0.0,0.2,0.0,0.2,0.1,0.4,0.2,0.3,0.3
12748,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.25
12749,0.23809524,0.23809524,0.0,0.23809524,0.0952381,0.23809524,0.1904762,0.1904762,0.23809524,0.14285715,0.2857143
12750,0.11764706,0.14705883,0.0882353,0.05882353,0.0882353,0.0882353,0.11764706,0.14705883,0.14705883,0.0,0.11764706
12751,0.1923077,0.15384616,0.07692308,0.15384616,0.0,0.15384616,0.15384616,0.15384616,0.07692308,0.15384616,0.15384616
12752,0.022421524,0.01793722,0.022421524,0.022421524,0.022421524,0.022421524,0.01793722,0.022421524,0.02690583,0.022421524,0.01793722
12753,0.6,0.6,0.0,0.6,0.6,0.6,0.6,0.6,0.2,0.6,0.4
12754,0.22222222,0.22222222,0.22222222,0.33333334,0.0,0.22222222,0.2777778,0.22222222,0.11111111,0.2777778,0.2777778
12755,0.05479452,0.06849315,0.04109589,0.08219178,0.06849315,0.10958904,0.06849315,0.08219178,0.05479452,0.09589041,0.05479452
12756,0.05,0.05,0.1,0.09,0.0,0.09,0.07,0.08,0.06,0.05,0.03
12757,0.21052632,0.2631579,0.10526316,0.15789473,0.0,0.15789473,0.15789473,0.15789473,0.2631579,0.21052632,0.15789473
12758,0.06569343,0.05839416,0.03649635,0.05839416,0.0,0.05109489,0.05109489,0.05109489,0.05839416,0.05109489,0.05839416
12759,0.11111111,0.22222222,0.33333334,0.11111111,0.0,0.33333334,0.33333334,0.22222222,0.11111111,0.0,0.11111111
12760,0.2,0.2,0.12,0.16,0.0,0.16,0.2,0.16,0.12,0.12,0.16
12761,0.17857143,0.17857143,0.14285715,0.14285715,0.035714287,0.10714286,0.10714286,0.14285715,0.17857143,0.10714286,0.14285715
12762,0.17073171,0.19512194,0.048780486,0.17073171,0.12195122,0.19512194,0.19512194,0.12195122,0.19512194,0.2195122,0.19512194
12763,0.2173913,0.26086956,0.0,0.17391305,0.04347826,0.17391305,0.17391305,0.2173913,0.3478261,0.26086956,0.26086956
12764,0.42105263,0.36842105,0.0,0.10526316,0.0,0.10526316,0.10526316,0.2631579,0.21052632,0.10526316,0.2631579
12765,0.23333333,0.16666667,0.033333335,0.13333334,0.033333335,0.1,0.1,0.06666667,0.16666667,0.1,0.23333333
12766,0.125,0.25,0.125,0.25,0.0,0.25,0.25,0.25,0.125,0.125,0.125
12767,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25
12768,0.31578946,0.2631579,0.10526316,0.2631579,0.0,0.2631579,0.2631579,0.2631579,0.10526316,0.21052632,0.2631579
12769,0.17073171,0.14634146,0.12195122,0.12195122,0.0,0.12195122,0.12195122,0.17073171,0.19512194,0.12195122,0.17073171
12770,0.12698413,0.15873016,0.12698413,0.11111111,0.12698413,0.12698413,0.11111111,0.0952381,0.11111111,0.11111111,0.17460318
12771,0.22727273,0.27272728,0.0,0.045454547,0.045454547,0.045454547,0.045454547,0.045454547,0.13636364,0.13636364,0.22727273
12772,0.10714286,0.071428575,0.035714287,0.10714286,0.071428575,0.071428575,0.071428575,0.035714287,0.14285715,0.10714286,0.10714286
12773,0.3846154,0.30769232,0.07692308,0.46153846,0.0,0.3846154,0.3846154,0.3846154,0.3846154,0.30769232,0.15384616
12774,0.42857143,0.42857143,0.2857143,0.42857143,0.14285715,0.14285715,0.2857143,0.2857143,0.42857143,0.14285715,0.2857143
12775,0.15,0.13333334,0.033333335,0.083333336,0.033333335,0.1,0.1,0.1,0.083333336,0.06666667,0.11666667
12776,0.46666667,0.46666667,0.13333334,0.4,0.53333336,0.4,0.33333334,0.4,0.33333334,0.33333334,0.4
12777,0.75,0.75,0.5,0.5,0.0,0.5,0.5833333,0.41666666,0.41666666,0.33333334,0.5833333
12778,0.1904762,0.1904762,0.14285715,0.0952381,0.14285715,0.0952381,0.14285715,0.14285715,0.0952381,0.23809524,0.14285715
12779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12780,0.083333336,0.16666667,0.083333336,0.1388889,0.11111111,0.055555556,0.11111111,0.083333336,0.1388889,0.11111111,0.055555556
12781,0.6666667,0.6666667,0.0,1.0,0.0,1.0,1.0,0.6666667,0.33333334,0.6666667,0.33333334
12782,0.31578946,0.31578946,0.10526316,0.15789473,0.21052632,0.15789473,0.21052632,0.21052632,0.15789473,0.05263158,0.21052632
12783,0.33333334,0.33333334,0.16666667,0.3,0.23333333,0.26666668,0.26666668,0.23333333,0.23333333,0.16666667,0.13333334
12784,0.14634146,0.17073171,0.07317073,0.17073171,0.0,0.14634146,0.14634146,0.12195122,0.14634146,0.14634146,0.14634146
12785,0.8333333,0.8333333,0.16666667,0.6666667,0.0,0.6666667,0.6666667,0.6666667,0.5,0.6666667,0.6666667
12786,0.3,0.3,0.1,0.2,0.0,0.2,0.2,0.2,0.1,0.2,0.3
12787,0.6666667,0.6666667,0.16666667,0.5,0.0,0.5,0.33333334,0.33333334,0.16666667,0.0,0.5
12788,0.2,0.2,0.1,0.2,0.0,0.2,0.2,0.1,0.1,0.1,0.1
12789,0.15789473,0.05263158,0.0,0.10526316,0.0,0.10526316,0.05263158,0.05263158,0.0,0.10526316,0.10526316
12790,0.11111111,0.11111111,0.041666668,0.097222224,0.083333336,0.097222224,0.11111111,0.11111111,0.06944445,0.083333336,0.11111111
12791,0.6666667,0.5555556,0.0,0.5555556,0.6666667,0.5555556,0.5555556,0.7777778,0.6666667,0.6666667,0.7777778
12792,0.25,0.25,0.25,0.25,0.5,0.25,0.25,0.25,0.5,0.25,0.5
12793,0.062937066,0.062937066,0.062937066,0.062937066,0.0,0.06993007,0.062937066,0.04195804,0.034965035,0.034965035,0.06993007
12794,0.35,0.4,0.0,0.45,0.0,0.45,0.45,0.4,0.2,0.4,0.3
12795,0.25,0.25,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.25,0.25
12796,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.14285715,0.0,0.14285715,0.0,0.0
12797,0.2,0.2,0.075,0.175,0.0,0.175,0.2,0.175,0.15,0.075,0.25
12798,0.125,0.125,0.25,0.25,0.0,0.25,0.25,0.25,0.25,0.25,0.125
12799,0.25,0.5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
12800,0.6,0.6,0.2,0.4,0.0,0.3,0.4,0.4,0.3,0.3,0.6
12801,0.5,0.8333333,0.6666667,0.8333333,0.5,0.8333333,0.8333333,0.8333333,0.5,0.33333334,0.33333334
12802,0.08791209,0.07692308,0.021978023,0.054945055,0.0,0.043956045,0.032967035,0.07692308,0.08791209,0.06593407,0.0989011
12803,0.375,0.375,0.125,0.375,0.25,0.375,0.25,0.25,0.25,0.375,0.125
12804,0.23076923,0.23076923,0.15384616,0.23076923,0.23076923,0.30769232,0.23076923,0.15384616,0.30769232,0.07692308,0.23076923
12805,1.0,1.0,0.2,0.8,0.6,0.8,0.8,0.8,1.0,0.4,1.0
12806,0.05263158,0.02631579,0.05263158,0.078947365,0.0,0.078947365,0.05263158,0.078947365,0.10526316,0.0,0.13157895
12807,0.2631579,0.15789473,0.21052632,0.2631579,0.15789473,0.21052632,0.21052632,0.21052632,0.2631579,0.36842105,0.36842105
12808,0.5555556,0.5555556,0.11111111,0.44444445,0.0,0.33333334,0.22222222,0.11111111,0.22222222,0.22222222,0.44444445
12809,0.4,0.4,0.0,0.3,0.0,0.3,0.3,0.2,0.4,0.5,0.3
12810,0.33333334,0.33333334,0.16666667,0.33333334,0.0,0.33333334,0.5,0.33333334,0.16666667,0.6666667,0.16666667
12811,0.4,0.4,0.0,0.4,0.26666668,0.4,0.4,0.46666667,0.46666667,0.26666668,0.26666668
12812,0.6,0.6,0.0,0.2,0.2,0.4,0.2,0.2,0.4,0.2,0.6
12813,0.3809524,0.3809524,0.1904762,0.23809524,0.0,0.23809524,0.2857143,0.23809524,0.23809524,0.23809524,0.2857143
12814,0.33333334,0.6666667,0.0,0.0,0.0,0.0,0.0,0.33333334,0.33333334,0.33333334,0.6666667
12815,0.45454547,0.45454547,0.27272728,0.45454547,0.0,0.36363637,0.45454547,0.27272728,0.54545456,0.27272728,0.54545456
12816,0.33333334,0.25,0.083333336,0.083333336,0.0,0.083333336,0.083333336,0.083333336,0.33333334,0.083333336,0.25
12817,0.13114753,0.14754099,0.09836066,0.13114753,0.09836066,0.114754096,0.13114753,0.114754096,0.04918033,0.06557377,0.09836066
12818,0.22222222,0.33333334,0.0,0.11111111,0.0,0.11111111,0.11111111,0.22222222,0.22222222,0.22222222,0.22222222
12819,0.41666666,0.41666666,0.25,0.25,0.25,0.25,0.25,0.33333334,0.25,0.33333334,0.6666667
12820,0.33333334,0.33333334,0.16666667,0.16666667,0.0,0.16666667,0.16666667,0.0,0.16666667,0.16666667,0.16666667
12821,0.140625,0.140625,0.0625,0.09375,0.0,0.078125,0.0625,0.078125,0.078125,0.078125,0.109375
12822,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12823,0.050955415,0.06369427,0.01910828,0.031847134,0.006369427,0.025477707,0.025477707,0.025477707,0.01910828,0.031847134,0.070063695
12824,0.24390244,0.2195122,0.048780486,0.17073171,0.0,0.17073171,0.17073171,0.19512194,0.17073171,0.19512194,0.19512194
12825,0.10526316,0.21052632,0.05263158,0.15789473,0.10526316,0.15789473,0.21052632,0.21052632,0.10526316,0.15789473,0.0
12826,0.31578946,0.2631579,0.15789473,0.15789473,0.15789473,0.15789473,0.15789473,0.2631579,0.36842105,0.15789473,0.2631579
12827,0.08196721,0.08196721,0.04918033,0.08196721,0.114754096,0.08196721,0.032786883,0.08196721,0.06557377,0.06557377,0.08196721
12828,0.22916667,0.20833333,0.104166664,0.083333336,0.104166664,0.104166664,0.104166664,0.125,0.1875,0.083333336,0.20833333
12829,0.14285715,0.14285715,0.0,0.0,0.0,0.14285715,0.14285715,0.14285715,0.0,0.14285715,0.0
12830,0.3478261,0.39130434,0.13043478,0.26086956,0.2173913,0.3043478,0.3043478,0.3043478,0.3043478,0.3043478,0.26086956
12831,0.06315789,0.094736844,0.010526316,0.06315789,0.0,0.07368421,0.06315789,0.08421053,0.08421053,0.08421053,0.08421053
12832,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12833,0.13333334,0.2,0.0,0.06666667,0.0,0.06666667,0.06666667,0.13333334,0.2,0.06666667,0.13333334
12834,0.14285715,0.17460318,0.031746034,0.07936508,0.015873017,0.07936508,0.0952381,0.17460318,0.17460318,0.14285715,0.11111111
12835,0.2,0.2,0.2,0.2,0.2,0.4,0.4,0.2,0.2,0.2,0.4
12836,0.33333334,0.33333334,0.16666667,0.16666667,0.0,0.33333334,0.33333334,0.33333334,0.33333334,0.16666667,0.33333334
12837,0.25,0.25,0.0,0.25,0.0,0.25,0.25,0.25,0.25,0.5,0.75
12838,0.36842105,0.31578946,0.05263158,0.15789473,0.05263158,0.15789473,0.10526316,0.15789473,0.31578946,0.15789473,0.42105263
12839,0.18,0.16,0.1,0.16,0.14,0.18,0.16,0.12,0.12,0.1,0.14
12840,0.10843374,0.10843374,0.012048192,0.060240965,0.024096385,0.060240965,0.060240965,0.09638554,0.072289154,0.09638554,0.084337346
12841,0.27272728,0.3181818,0.0,0.22727273,0.18181819,0.18181819,0.18181819,0.22727273,0.22727273,0.22727273,0.22727273
12842,0.21052632,0.2631579,0.05263158,0.21052632,0.05263158,0.21052632,0.2631579,0.2631579,0.21052632,0.2631579,0.2631579
12843,0.25,0.1875,0.0625,0.1875,0.0,0.1875,0.125,0.1875,0.1875,0.125,0.25
12844,0.5,0.5,0.0,0.25,0.0,0.25,0.25,0.25,0.0,0.5,0.25
12845,0.23529412,0.20588236,0.029411765,0.14705883,0.0882353,0.11764706,0.11764706,0.1764706,0.14705883,0.14705883,0.20588236
12846,0.08974359,0.07692308,0.03846154,0.08974359,0.0,0.08974359,0.102564104,0.07692308,0.06410257,0.102564104,0.08974359
12847,0.21428572,0.25,0.071428575,0.21428572,0.035714287,0.17857143,0.21428572,0.25,0.14285715,0.25,0.10714286
12848,0.27272728,0.3030303,0.060606062,0.21212122,0.09090909,0.18181819,0.18181819,0.15151516,0.121212125,0.121212125,0.18181819
12849,0.42857143,0.5,0.21428572,0.2857143,0.0,0.14285715,0.21428572,0.071428575,0.2857143,0.14285715,0.5
12850,0.16666667,0.33333334,0.16666667,0.0,0.0,0.0,0.0,0.16666667,0.16666667,0.16666667,0.16666667
12851,0.8333333,0.8333333,0.16666667,0.8333333,0.0,0.8333333,0.8333333,0.8333333,0.8333333,0.6666667,0.6666667
12852,0.33333334,0.29166666,0.125,0.29166666,0.16666667,0.25,0.29166666,0.25,0.25,0.125,0.20833333
12853,0.5714286,0.5714286,0.42857143,0.42857143,0.5714286,0.42857143,0.42857143,0.42857143,0.42857143,0.2857143,0.2857143
12854,0.19444445,0.16666667,0.027777778,0.11111111,0.083333336,0.1388889,0.1388889,0.1388889,0.11111111,0.083333336,0.083333336
12855,0.22222222,0.2962963,0.0,0.14814815,0.037037037,0.14814815,0.11111111,0.074074075,0.14814815,0.22222222,0.22222222
12856,0.3,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2
12857,0.1724138,0.20689656,0.13793103,0.20689656,0.1724138,0.1724138,0.1724138,0.20689656,0.20689656,0.1724138,0.13793103
12858,0.071428575,0.071428575,0.0,0.071428575,0.0,0.14285715,0.071428575,0.14285715,0.14285715,0.071428575,0.14285715
12859,0.2857143,0.0,0.2857143,0.2857143,0.2857143,0.14285715,0.2857143,0.2857143,0.0,0.14285715,0.0
12860,0.11764706,0.0882353,0.05882353,0.14705883,0.0882353,0.11764706,0.11764706,0.05882353,0.0882353,0.11764706,0.05882353
12861,0.11111111,0.037037037,0.037037037,0.037037037,0.037037037,0.074074075,0.0,0.037037037,0.074074075,0.037037037,0.11111111
12862,0.31578946,0.31578946,0.0,0.2631579,0.21052632,0.2631579,0.2631579,0.2631579,0.31578946,0.31578946,0.31578946
12863,0.41666666,0.33333334,0.083333336,0.33333334,0.083333336,0.33333334,0.33333334,0.33333334,0.41666666,0.33333334,0.41666666
12864,0.20833333,0.20833333,0.125,0.20833333,0.16666667,0.16666667,0.20833333,0.16666667,0.125,0.16666667,0.20833333
12865,0.14285715,0.114285715,0.0,0.057142857,0.08571429,0.08571429,0.057142857,0.08571429,0.114285715,0.0,0.114285715
12866,0.35,0.3,0.1,0.25,0.2,0.25,0.25,0.25,0.25,0.1,0.4
12867,0.22222222,0.33333334,0.22222222,0.44444445,0.0,0.33333334,0.44444445,0.33333334,0.22222222,0.33333334,0.33333334
12868,0.4,0.4,0.3,0.3,0.0,0.4,0.3,0.3,0.1,0.3,0.3
12869,0.051948052,0.038961038,0.064935066,0.051948052,0.077922076,0.038961038,0.077922076,0.051948052,0.051948052,0.051948052,0.051948052
12870,0.23809524,0.14285715,0.23809524,0.2857143,0.1904762,0.2857143,0.1904762,0.1904762,0.23809524,0.0952381,0.23809524
12871,0.0,0.33333334,0.33333334,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0
12872,0.05882353,0.0,0.05882353,0.0,0.0,0.0,0.0,0.05882353,0.0,0.05882353,0.0
12873,0.15517241,0.13793103,0.12068965,0.12068965,0.01724138,0.12068965,0.12068965,0.12068965,0.13793103,0.0862069,0.15517241
12874,0.13157895,0.13157895,0.05263158,0.078947365,0.05263158,0.05263158,0.05263158,0.10526316,0.13157895,0.02631579,0.10526316
